"brazilianRegion","codigo_referencia","titulo_livro","tipo_publicacao_livro","natureza","num_volumes","num_paginas","ISBN ","num_edicao_revisao","serie","cidade_editora","nome_editora",,
"Centro-Oeste","Centro-Oeste_2","Vereda: Guia de Campo","LP",,"1","224","9788599887042",,,"Brasília ","Rede de Sementes do Cerrado",,
"Centro-Oeste","Centro-Oeste_3","Plantas do Pantanal","LP",,"1","320","8585007362",,,"Brasília ","Embrapa",,
"Centro-Oeste","Centro-Oeste_4","Prodromus Florae Matogrossensis- Part I. Checklist of Angiosperms; Part II. Types from Mato Grosso","LP",,"1","444","3-9520244-1-3","3","B","Küsnacht/Switzerland","Betrona Verlag",,
"Centro-Oeste","Centro-Oeste_25","Plantas Aquáticas do Pantanal","LP",,"1","404",,,,"Brasília-DF","Embrapa",,
"Nordeste","Nordeste_22","Guia de Campo Macrófitas aquáticas do Delta do Parnaíba","LP",,1,141,"978-85-7463-764-8",,,,,,
"Norte","Norte_23","Guia de Campo de Herbáceas Aquáticas: várzea amazônica.","LP",,1,299,"978-85-211-0174-1 ",,,"Manaus","INPA",,
"Norte","Norte_24","Ecologia e Guia de identificação - Macrófitas aquáticas do Lago Amazônico","LP",,1,44,"978-85-211-0173-4",,,"Brasília","MCTI",,"Amazônico"
"Norte","Norte_43","RELATÓRIO TÉCNICO DA EXPEDIÇÃO BOTÂNICA À REGIÃO DOS RIOS CROA E ALAGOINHA, MUNICÍPIO DE CRUZEIRO DO SUL-ACRE","Relatório Tecnico",,1,18,,,,"Rio Branco","UFAC/IBAMA",,
"Norte","Norte_67","Anatomia e Morfologia de Plantas Aquáticas da Amazônia Utilizadas como Potencial Alimento por Peixe-boi Amazônico","LP",,1,187,"978-85-88758-08-7",,,"Belém","IDSM",,
"Sudeste","Sudeste_1","Guia de campo para plantas aquáticas e palustres do estado de São Paulo","LP",,1,451,9788586699641,,,"Ribeirão Preto","Holos, Editora",,
"Sudeste","Sudeste_20","Guia de campo das plantas aquáticas do Parque Nacional da Restinga de Jurubatiba","LP",,1,176,9788574270302,,,"Rio de Janeiro","Editora do Museu Nacional",,
"Sul","Sul_1","Macrófitas Aquáticas da Planície Costeira do RS","LP",,1,290,,,,"Porto Alegre",,,
